Date,OrderID,ProductID,ProductName,Category,Brand,UnitPrice,Quantity,TotalAmount,CustomerID,CustomerSegment,Region,City,PaymentMethod,ShippingMethod
2024-01-14,ORD202401140256,PRODTOYS056,Toys Product 7,Toys,Brand2,196.41,5,982.05,CUST0057,Regular,Asia Pacific,Hong Kong,Bank Transfer,Standard
2024-01-14,ORD202401140552,PRODCLOT052,Clothing Product 3,Clothing,Brand3,46.44,1,46.44,CUST0153,New,North America,Chicago,Bank Transfer,Next Day
2024-01-16,ORD202401160351,PRODSPOR051,Sports Product 2,Sports,Brand2,90.53,1,90.53,CUST0152,New,Latin America,São Paulo,PayPal,Standard
2024-01-17,ORD202401170376,PRODHOME076,Home & Garden Product 7,Home & Garden,Brand2,486.22,3,1458.66,CUST0177,Premium,Asia Pacific,Sydney,PayPal,Next Day
2024-01-17,ORD202401170785,PRODBOOK085,Books Product 6,Books,Brand1,429.56,1,429.56,CUST0186,Regular,Europe,Amsterdam,PayPal,Standard
2024-01-19,ORD202401190386,PRODBOOK086,Books Product 7,Books,Brand2,186.62,4,746.48,CUST0187,New,Europe,Amsterdam,Bank Transfer,Standard
2024-01-21,ORD202401210106,PRODBOOK006,Books Product 7,Books,Brand2,115.7,3,347.1,CUST0107,New,Latin America,Santiago,Credit Card,Next Day
2024-01-21,ORD202401210393,PRODCLOT093,Clothing Product 4,Clothing,Brand4,308.96,2,617.92,CUST0194,Regular,Asia Pacific,Singapore,Bank Transfer,Express
2024-01-21,ORD202401210808,PRODBOOK008,Books Product 9,Books,Brand4,179.86,4,719.44,CUST0009,New,Europe,Amsterdam,Digital Wallet,Standard
2024-01-21,ORD202401210809,PRODSPOR009,Sports Product 10,Sports,Brand5,176.12,5,880.6,CUST0010,Premium,Latin America,Mexico City,Digital Wallet,Standard
2024-01-22,ORD202401220004,PRODTOYS004,Toys Product 5,Toys,Brand5,208.65,5,1043.25,CUST0005,Premium,Latin America,São Paulo,Credit Card,Standard
2024-01-22,ORD202401220265,PRODCLOT065,Clothing Product 6,Clothing,Brand1,34.09,5,170.45,CUST0066,New,Latin America,Mexico City,Credit Card,Express
2024-01-22,ORD202401220385,PRODBOOK085,Books Product 6,Books,Brand1,423.87,1,423.87,CUST0186,New,Europe,London,Digital Wallet,Express
2024-01-22,ORD202401220816,PRODELEC016,Electronics Product 7,Electronics,Brand2,334.52,5,1672.6,CUST0017,Regular,Europe,Berlin,Bank Transfer,Standard
2024-01-23,ORD202401230152,PRODSPOR052,Sports Product 3,Sports,Brand3,161.26,5,806.3,CUST0153,Regular,Asia Pacific,Singapore,Credit Card,Express
2024-01-25,ORD202401250359,PRODCLOT059,Clothing Product 10,Clothing,Brand5,412.13,2,824.26,CUST0160,Regular,Latin America,Mexico City,Bank Transfer,Standard
2024-01-25,ORD202401250608,PRODHOME008,Home & Garden Product 9,Home & Garden,Brand4,175.5,4,702.0,CUST0009,Premium,Europe,London,Credit Card,Standard
2024-01-26,ORD202401260115,PRODCLOT015,Clothing Product 6,Clothing,Brand1,15.21,1,15.21,CUST0116,New,Latin America,Santiago,Credit Card,Next Day
2024-01-26,ORD202401260270,PRODELEC070,Electronics Product 1,Electronics,Brand1,60.19,3,180.57,CUST0071,New,North America,New York,Digital Wallet,Next Day
2024-01-29,ORD202401290242,PRODBOOK042,Books Product 3,Books,Brand3,176.89,5,884.45,CUST0043,Premium,Europe,Berlin,Bank Transfer,Standard
2024-01-31,ORD202401310751,PRODELEC051,Electronics Product 2,Electronics,Brand2,427.69,5,2138.45,CUST0152,Regular,Latin America,São Paulo,PayPal,Express
2024-01-31,ORD202401310884,PRODTOYS084,Toys Product 5,Toys,Brand5,245.3,1,245.3,CUST0085,Premium,Asia Pacific,Tokyo,Bank Transfer,Express
2024-02-01,ORD202402010551,PRODSPOR051,Sports Product 2,Sports,Brand2,76.49,3,229.47,CUST0152,Regular,Asia Pacific,Tokyo,Digital Wallet,Express
2024-02-02,ORD202402020546,PRODHOME046,Home & Garden Product 7,Home & Garden,Brand2,442.0,3,1326.0,CUST0147,New,Latin America,Santiago,Digital Wallet,Standard
2024-02-03,ORD202402030466,PRODELEC066,Electronics Product 7,Electronics,Brand2,486.16,5,2430.8,CUST0067,New,Europe,Paris,PayPal,Express
2024-02-03,ORD202402030523,PRODSPOR023,Sports Product 4,Sports,Brand4,305.37,5,1526.85,CUST0124,Regular,Asia Pacific,Singapore,Bank Transfer,Express
2024-02-09,ORD202402090276,PRODSPOR076,Sports Product 7,Sports,Brand2,215.71,2,431.42,CUST0077,New,Europe,London,PayPal,Next Day
2024-02-09,ORD202402090574,PRODHOME074,Home & Garden Product 5,Home & Garden,Brand5,196.17,2,392.34,CUST0175,New,Asia Pacific,Tokyo,Digital Wallet,Next Day
2024-02-09,ORD202402090705,PRODELEC005,Electronics Product 6,Electronics,Brand1,23.2,3,69.6,CUST0106,New,Europe,London,Credit Card,Express
2024-02-10,ORD202402100244,PRODELEC044,Electronics Product 5,Electronics,Brand5,191.74,4,766.96,CUST0045,Regular,Asia Pacific,Hong Kong,Digital Wallet,Standard
2024-02-10,ORD202402100490,PRODSPOR090,Sports Product 1,Sports,Brand1,210.67,1,210.67,CUST0091,New,Asia Pacific,Tokyo,Credit Card,Standard
2024-02-10,ORD202402100998,PRODTOYS098,Toys Product 9,Toys,Brand4,445.75,5,2228.75,CUST0199,Premium,Europe,London,Digital Wallet,Standard
2024-02-11,ORD202402110606,PRODCLOT006,Clothing Product 7,Clothing,Brand2,486.1,2,972.2,CUST0007,Regular,North America,New York,Digital Wallet,Standard
2024-02-12,ORD202402120354,PRODBOOK054,Books Product 5,Books,Brand5,36.13,1,36.13,CUST0155,Regular,Latin America,Mexico City,Digital Wallet,Next Day
2024-02-12,ORD202402120919,PRODSPOR019,Sports Product 10,Sports,Brand5,247.18,2,494.36,CUST0120,Regular,Asia Pacific,Sydney,Digital Wallet,Standard
2024-02-13,ORD202402130788,PRODBOOK088,Books Product 9,Books,Brand4,19.15,5,95.75,CUST0189,Regular,Asia Pacific,Singapore,Bank Transfer,Standard
2024-02-14,ORD202402140090,PRODCLOT090,Clothing Product 1,Clothing,Brand1,164.06,1,164.06,CUST0091,Premium,Europe,Paris,PayPal,Next Day
2024-02-14,ORD202402140829,PRODTOYS029,Toys Product 10,Toys,Brand5,109.94,1,109.94,CUST0030,New,Asia Pacific,Sydney,Digital Wallet,Standard
2024-02-15,ORD202402150931,PRODTOYS031,Toys Product 2,Toys,Brand2,476.48,3,1429.44,CUST0132,Premium,Latin America,Mexico City,PayPal,Standard
2024-02-16,ORD202402160255,PRODCLOT055,Clothing Product 6,Clothing,Brand1,425.49,5,2127.45,CUST0056,Regular,Latin America,Mexico City,Digital Wallet,Standard
2024-02-16,ORD202402160419,PRODSPOR019,Sports Product 10,Sports,Brand5,350.78,2,701.56,CUST0020,Premium,Latin America,Mexico City,Bank Transfer,Standard
2024-02-18,ORD202402180185,PRODTOYS085,Toys Product 6,Toys,Brand1,441.59,3,1324.77,CUST0186,Premium,Asia Pacific,Hong Kong,Bank Transfer,Express
2024-02-18,ORD202402180254,PRODHOME054,Home & Garden Product 5,Home & Garden,Brand5,314.45,3,943.35,CUST0055,Regular,North America,Los Angeles,PayPal,Express
2024-02-18,ORD202402180794,PRODHOME094,Home & Garden Product 5,Home & Garden,Brand5,12.85,5,64.25,CUST0195,New,Latin America,Buenos Aires,Digital Wallet,Next Day
2024-02-20,ORD202402200176,PRODELEC076,Electronics Product 7,Electronics,Brand2,86.93,3,260.79,CUST0177,New,North America,New York,PayPal,Standard
2024-02-20,ORD202402200881,PRODHOME081,Home & Garden Product 2,Home & Garden,Brand2,483.25,4,1933.0,CUST0082,Premium,Asia Pacific,Hong Kong,Digital Wallet,Express
2024-02-20,ORD202402200921,PRODCLOT021,Clothing Product 2,Clothing,Brand2,290.09,4,1160.36,CUST0122,Regular,Europe,London,Digital Wallet,Express
2024-02-21,ORD202402210405,PRODCLOT005,Clothing Product 6,Clothing,Brand1,248.81,3,746.43,CUST0006,New,Latin America,São Paulo,Credit Card,Next Day
2024-02-22,ORD202402220012,PRODHOME012,Home & Garden Product 3,Home & Garden,Brand3,50.51,5,252.55,CUST0013,Regular,Latin America,Buenos Aires,Digital Wallet,Next Day
2024-02-22,ORD202402220397,PRODBOOK097,Books Product 8,Books,Brand3,27.84,1,27.84,CUST0198,Regular,Europe,Amsterdam,Credit Card,Standard
2024-02-24,ORD202402240962,PRODHOME062,Home & Garden Product 3,Home & Garden,Brand3,402.4,2,804.8,CUST0163,Regular,Asia Pacific,Tokyo,Digital Wallet,Express
2024-02-25,ORD202402250083,PRODELEC083,Electronics Product 4,Electronics,Brand4,410.97,4,1643.88,CUST0084,New,Latin America,Santiago,Bank Transfer,Express
2024-02-25,ORD202402250144,PRODBOOK044,Books Product 5,Books,Brand5,463.22,5,2316.1,CUST0145,Premium,Latin America,Buenos Aires,Credit Card,Express
2024-02-25,ORD202402250563,PRODCLOT063,Clothing Product 4,Clothing,Brand4,177.78,5,888.9,CUST0164,New,North America,New York,Digital Wallet,Express
2024-02-25,ORD202402250573,PRODELEC073,Electronics Product 4,Electronics,Brand4,430.69,1,430.69,CUST0174,Premium,North America,Toronto,PayPal,Express
2024-02-26,ORD202402260703,PRODCLOT003,Clothing Product 4,Clothing,Brand4,94.32,3,282.96,CUST0104,Premium,Asia Pacific,Singapore,Digital Wallet,Standard
2024-03-01,ORD202403010077,PRODBOOK077,Books Product 8,Books,Brand3,118.22,1,118.22,CUST0078,New,North America,Chicago,PayPal,Next Day
2024-03-01,ORD202403010097,PRODSPOR097,Sports Product 8,Sports,Brand3,298.08,1,298.08,CUST0098,New,North America,Los Angeles,Bank Transfer,Next Day
2024-03-01,ORD202403010417,PRODCLOT017,Clothing Product 8,Clothing,Brand3,68.32,3,204.96,CUST0018,Premium,Asia Pacific,Hong Kong,Digital Wallet,Next Day
2024-03-02,ORD202403020777,PRODSPOR077,Sports Product 8,Sports,Brand3,162.76,5,813.8,CUST0178,New,Latin America,São Paulo,Credit Card,Next Day
2024-03-04,ORD202403040066,PRODSPOR066,Sports Product 7,Sports,Brand2,440.64,5,2203.2,CUST0067,Regular,North America,Chicago,Bank Transfer,Standard
2024-03-04,ORD202403040348,PRODELEC048,Electronics Product 9,Electronics,Brand4,27.98,5,139.9,CUST0149,Regular,Asia Pacific,Singapore,PayPal,Next Day
2024-03-05,ORD202403050226,PRODTOYS026,Toys Product 7,Toys,Brand2,76.95,4,307.8,CUST0027,New,Latin America,São Paulo,PayPal,Express
2024-03-05,ORD202403050830,PRODELEC030,Electronics Product 1,Electronics,Brand1,15.31,4,61.24,CUST0031,Regular,Asia Pacific,Hong Kong,Digital Wallet,Express
2024-03-06,ORD202403060032,PRODELEC032,Electronics Product 3,Electronics,Brand3,200.34,5,1001.7,CUST0033,New,Latin America,São Paulo,PayPal,Next Day
2024-03-07,ORD202403070112,PRODHOME012,Home & Garden Product 3,Home & Garden,Brand3,98.39,5,491.95,CUST0113,Premium,Asia Pacific,Hong Kong,Digital Wallet,Standard
2024-03-07,ORD202403070311,PRODBOOK011,Books Product 2,Books,Brand2,392.35,3,1177.05,CUST0112,Regular,North America,Los Angeles,Digital Wallet,Next Day
2024-03-07,ORD202403070400,PRODHOME000,Home & Garden Product 1,Home & Garden,Brand1,252.34,3,757.02,CUST0001,Premium,Europe,Paris,Digital Wallet,Express
2024-03-07,ORD202403070421,PRODHOME021,Home & Garden Product 2,Home & Garden,Brand2,43.92,3,131.76,CUST0022,New,North America,Los Angeles,PayPal,Express
2024-03-08,ORD202403080438,PRODTOYS038,Toys Product 9,Toys,Brand4,169.03,4,676.12,CUST0039,Regular,Asia Pacific,Tokyo,Credit Card,Next Day
2024-03-08,ORD202403080802,PRODCLOT002,Clothing Product 3,Clothing,Brand3,486.81,1,486.81,CUST0003,Premium,Latin America,Mexico City,PayPal,Express
2024-03-09,ORD202403090105,PRODCLOT005,Clothing Product 6,Clothing,Brand1,302.76,1,302.76,CUST0106,Regular,Latin America,Mexico City,Digital Wallet,Next Day
2024-03-09,ORD202403090744,PRODELEC044,Electronics Product 5,Electronics,Brand5,382.87,5,1914.35,CUST0145,New,Europe,Paris,Digital Wallet,Express
2024-03-09,ORD202403090975,PRODSPOR075,Sports Product 6,Sports,Brand1,499.76,1,499.76,CUST0176,New,Latin America,São Paulo,Bank Transfer,Next Day
2024-03-11,ORD202403110406,PRODBOOK006,Books Product 7,Books,Brand2,38.75,3,116.25,CUST0007,New,Europe,London,Digital Wallet,Next Day
2024-03-11,ORD202403110495,PRODHOME095,Home & Garden Product 6,Home & Garden,Brand1,330.99,2,661.98,CUST0096,New,North America,Toronto,Bank Transfer,Next Day
2024-03-12,ORD202403120431,PRODHOME031,Home & Garden Product 2,Home & Garden,Brand2,23.26,3,69.78,CUST0032,Premium,Latin America,Mexico City,PayPal,Standard
2024-03-12,ORD202403120742,PRODCLOT042,Clothing Product 3,Clothing,Brand3,440.63,5,2203.15,CUST0143,New,Latin America,Santiago,Credit Card,Express
2024-03-13,ORD202403130579,PRODHOME079,Home & Garden Product 10,Home & Garden,Brand5,249.19,4,996.76,CUST0180,Regular,Europe,Paris,Bank Transfer,Next Day
2024-03-13,ORD202403130700,PRODBOOK000,Books Product 1,Books,Brand1,85.72,3,257.16,CUST0101,Premium,North America,Los Angeles,Bank Transfer,Next Day
2024-03-14,ORD202403140237,PRODELEC037,Electronics Product 8,Electronics,Brand3,211.84,3,635.52,CUST0038,Premium,Latin America,Mexico City,Digital Wallet,Standard
2024-03-15,ORD202403150193,PRODTOYS093,Toys Product 4,Toys,Brand4,126.49,1,126.49,CUST0194,New,Latin America,Mexico City,Digital Wallet,Next Day
2024-03-15,ORD202403150195,PRODHOME095,Home & Garden Product 6,Home & Garden,Brand1,498.28,2,996.56,CUST0196,Premium,North America,Chicago,Credit Card,Standard
2024-03-15,ORD202403150346,PRODSPOR046,Sports Product 7,Sports,Brand2,200.13,4,800.52,CUST0147,Premium,North America,Chicago,PayPal,Express
2024-03-16,ORD202403160384,PRODHOME084,Home & Garden Product 5,Home & Garden,Brand5,480.54,5,2402.7,CUST0185,New,Europe,Amsterdam,Digital Wallet,Standard
2024-03-16,ORD202403160542,PRODELEC042,Electronics Product 3,Electronics,Brand3,399.42,2,798.84,CUST0143,New,Asia Pacific,Tokyo,Credit Card,Express
2024-03-19,ORD202403190569,PRODBOOK069,Books Product 10,Books,Brand5,179.76,4,719.04,CUST0170,Premium,Europe,Paris,Digital Wallet,Next Day
2024-03-19,ORD202403190669,PRODTOYS069,Toys Product 10,Toys,Brand5,169.75,3,509.25,CUST0070,Premium,Asia Pacific,Hong Kong,Digital Wallet,Standard
2024-03-20,ORD202403200172,PRODCLOT072,Clothing Product 3,Clothing,Brand3,380.15,1,380.15,CUST0173,Premium,Europe,Berlin,PayPal,Standard
2024-03-22,ORD202403220180,PRODELEC080,Electronics Product 1,Electronics,Brand1,373.87,3,1121.61,CUST0181,Premium,Europe,Berlin,Digital Wallet,Next Day
2024-03-22,ORD202403220648,PRODHOME048,Home & Garden Product 9,Home & Garden,Brand4,250.47,5,1252.35,CUST0049,Premium,North America,Los Angeles,Bank Transfer,Next Day
2024-03-23,ORD202403230478,PRODHOME078,Home & Garden Product 9,Home & Garden,Brand4,66.23,3,198.69,CUST0079,New,Europe,Berlin,Bank Transfer,Next Day
2024-03-23,ORD202403230578,PRODTOYS078,Toys Product 9,Toys,Brand4,183.96,2,367.92,CUST0179,Regular,Latin America,Santiago,Digital Wallet,Standard
2024-03-24,ORD202403240361,PRODCLOT061,Clothing Product 2,Clothing,Brand2,37.14,5,185.7,CUST0162,Regular,Europe,London,Digital Wallet,Express
2024-03-25,ORD202403250452,PRODCLOT052,Clothing Product 3,Clothing,Brand3,118.58,4,474.32,CUST0053,Regular,Latin America,Santiago,Credit Card,Next Day
2024-03-25,ORD202403250622,PRODSPOR022,Sports Product 3,Sports,Brand3,352.18,2,704.36,CUST0023,Regular,Asia Pacific,Hong Kong,Digital Wallet,Next Day
2024-03-25,ORD202403250901,PRODHOME001,Home & Garden Product 2,Home & Garden,Brand2,255.13,1,255.13,CUST0102,New,North America,Los Angeles,Digital Wallet,Express
2024-03-26,ORD202403260773,PRODTOYS073,Toys Product 4,Toys,Brand4,80.08,4,320.32,CUST0174,Regular,Asia Pacific,Hong Kong,PayPal,Next Day
2024-03-28,ORD202403280739,PRODCLOT039,Clothing Product 10,Clothing,Brand5,336.13,4,1344.52,CUST0140,Premium,Asia Pacific,Singapore,PayPal,Next Day
2024-03-29,ORD202403290679,PRODELEC079,Electronics Product 10,Electronics,Brand5,274.15,5,1370.75,CUST0080,Premium,North America,New York,Digital Wallet,Express
2024-03-30,ORD202403300458,PRODSPOR058,Sports Product 9,Sports,Brand4,257.35,5,1286.75,CUST0059,Regular,Latin America,Mexico City,Bank Transfer,Express
2024-03-30,ORD202403300678,PRODTOYS078,Toys Product 9,Toys,Brand4,276.67,3,830.01,CUST0079,Premium,Latin America,Santiago,Credit Card,Standard
2024-03-31,ORD202403310264,PRODCLOT064,Clothing Product 5,Clothing,Brand5,381.12,1,381.12,CUST0065,Regular,Latin America,Buenos Aires,PayPal,Next Day
2024-03-31,ORD202403310390,PRODHOME090,Home & Garden Product 1,Home & Garden,Brand1,249.46,2,498.92,CUST0191,New,Latin America,Buenos Aires,Bank Transfer,Next Day
2024-04-01,ORD202404010119,PRODTOYS019,Toys Product 10,Toys,Brand5,357.53,2,715.06,CUST0120,New,North America,New York,PayPal,Standard
2024-04-01,ORD202404010927,PRODCLOT027,Clothing Product 8,Clothing,Brand3,432.74,1,432.74,CUST0128,New,Europe,London,Credit Card,Standard
2024-04-02,ORD202404020506,PRODSPOR006,Sports Product 7,Sports,Brand2,486.58,2,973.16,CUST0107,Regular,Latin America,São Paulo,PayPal,Next Day
2024-04-03,ORD202404030208,PRODHOME008,Home & Garden Product 9,Home & Garden,Brand4,65.05,2,130.1,CUST0009,Premium,North America,New York,Bank Transfer,Next Day
2024-04-03,ORD202404030232,PRODCLOT032,Clothing Product 3,Clothing,Brand3,404.79,1,404.79,CUST0033,Regular,Europe,Paris,Bank Transfer,Express
2024-04-03,ORD202404030307,PRODELEC007,Electronics Product 8,Electronics,Brand3,320.38,5,1601.9,CUST0108,New,North America,Toronto,Bank Transfer,Next Day
2024-04-03,ORD202404030908,PRODCLOT008,Clothing Product 9,Clothing,Brand4,112.88,2,225.76,CUST0109,New,Latin America,Buenos Aires,Digital Wallet,Standard
2024-04-05,ORD202404050614,PRODBOOK014,Books Product 5,Books,Brand5,411.38,2,822.76,CUST0015,New,North America,New York,Bank Transfer,Next Day
2024-04-06,ORD202404060315,PRODELEC015,Electronics Product 6,Electronics,Brand1,251.69,4,1006.76,CUST0116,Regular,Asia Pacific,Singapore,Credit Card,Next Day
2024-04-06,ORD202404060532,PRODTOYS032,Toys Product 3,Toys,Brand3,113.05,5,565.25,CUST0133,New,Europe,London,Bank Transfer,Express
2024-04-09,ORD202404090872,PRODBOOK072,Books Product 3,Books,Brand3,423.07,3,1269.21,CUST0073,Premium,Asia Pacific,Tokyo,Bank Transfer,Next Day
2024-04-10,ORD202404100485,PRODCLOT085,Clothing Product 6,Clothing,Brand1,86.36,1,86.36,CUST0086,New,Latin America,Mexico City,Bank Transfer,Standard
2024-04-10,ORD202404100655,PRODTOYS055,Toys Product 6,Toys,Brand1,475.96,4,1903.84,CUST0056,New,Europe,Paris,Credit Card,Standard
2024-04-11,ORD202404110433,PRODSPOR033,Sports Product 4,Sports,Brand4,421.39,4,1685.56,CUST0034,New,Latin America,Buenos Aires,Bank Transfer,Express
2024-04-11,ORD202404110658,PRODTOYS058,Toys Product 9,Toys,Brand4,279.38,2,558.76,CUST0059,Regular,Europe,Amsterdam,Credit Card,Next Day
2024-04-11,ORD202404110892,PRODSPOR092,Sports Product 3,Sports,Brand3,182.05,2,364.1,CUST0093,Regular,Asia Pacific,Sydney,Bank Transfer,Standard
2024-04-12,ORD202404120262,PRODCLOT062,Clothing Product 3,Clothing,Brand3,79.56,1,79.56,CUST0063,New,Europe,London,Credit Card,Standard
2024-04-15,ORD202404150402,PRODBOOK002,Books Product 3,Books,Brand3,372.48,2,744.96,CUST0003,Premium,North America,Los Angeles,PayPal,Express
2024-04-16,ORD202404160515,PRODHOME015,Home & Garden Product 6,Home & Garden,Brand1,331.86,4,1327.44,CUST0116,Premium,Latin America,Santiago,Bank Transfer,Next Day
2024-04-16,ORD202404160769,PRODCLOT069,Clothing Product 10,Clothing,Brand5,331.03,4,1324.12,CUST0170,New,Europe,Berlin,PayPal,Express
2024-04-16,ORD202404160822,PRODELEC022,Electronics Product 3,Electronics,Brand3,201.7,2,403.4,CUST0023,Premium,Asia Pacific,Tokyo,Credit Card,Standard
2024-04-18,ORD202404180053,PRODELEC053,Electronics Product 4,Electronics,Brand4,415.83,5,2079.15,CUST0054,New,North America,New York,Credit Card,Express
2024-04-18,ORD202404180114,PRODTOYS014,Toys Product 5,Toys,Brand5,94.34,3,283.02,CUST0115,New,North America,Chicago,PayPal,Standard
2024-04-18,ORD202404180993,PRODELEC093,Electronics Product 4,Electronics,Brand4,101.08,4,404.32,CUST0194,New,Latin America,Buenos Aires,Credit Card,Standard
2024-04-19,ORD202404190184,PRODHOME084,Home & Garden Product 5,Home & Garden,Brand5,60.09,2,120.18,CUST0185,New,Latin America,Buenos Aires,Credit Card,Express
2024-04-20,ORD202404200534,PRODELEC034,Electronics Product 5,Electronics,Brand5,449.1,3,1347.3,CUST0135,Regular,North America,Los Angeles,Digital Wallet,Express
2024-04-20,ORD202404200586,PRODSPOR086,Sports Product 7,Sports,Brand2,160.89,2,321.78,CUST0187,Premium,Europe,Paris,Credit Card,Next Day
2024-04-21,ORD202404210442,PRODHOME042,Home & Garden Product 3,Home & Garden,Brand3,157.99,2,315.98,CUST0043,New,Europe,Berlin,Bank Transfer,Next Day
2024-04-22,ORD202404220174,PRODCLOT074,Clothing Product 5,Clothing,Brand5,300.11,5,1500.55,CUST0175,New,North America,Los Angeles,Bank Transfer,Next Day
2024-04-22,ORD202404220228,PRODBOOK028,Books Product 9,Books,Brand4,243.28,1,243.28,CUST0029,New,Europe,Paris,Digital Wallet,Next Day
2024-04-23,ORD202404230859,PRODSPOR059,Sports Product 10,Sports,Brand5,199.94,4,799.76,CUST0060,Regular,North America,Los Angeles,Digital Wallet,Next Day
2024-04-24,ORD202404240347,PRODCLOT047,Clothing Product 8,Clothing,Brand3,447.68,1,447.68,CUST0148,Premium,North America,New York,PayPal,Express
2024-04-24,ORD202404240844,PRODSPOR044,Sports Product 5,Sports,Brand5,222.24,3,666.72,CUST0045,Regular,North America,Chicago,Bank Transfer,Next Day
2024-04-25,ORD202404250741,PRODCLOT041,Clothing Product 2,Clothing,Brand2,235.99,3,707.97,CUST0142,Regular,Europe,Amsterdam,PayPal,Next Day
2024-04-26,ORD202404260007,PRODHOME007,Home & Garden Product 8,Home & Garden,Brand3,142.95,3,428.85,CUST0008,Regular,Latin America,São Paulo,PayPal,Standard
2024-04-26,ORD202404260812,PRODCLOT012,Clothing Product 3,Clothing,Brand3,312.76,4,1251.04,CUST0013,New,Europe,Paris,Bank Transfer,Next Day
2024-04-28,ORD202404280541,PRODBOOK041,Books Product 2,Books,Brand2,275.5,5,1377.5,CUST0142,Premium,Latin America,Mexico City,PayPal,Express
2024-04-30,ORD202404300127,PRODTOYS027,Toys Product 8,Toys,Brand3,147.83,4,591.32,CUST0128,Regular,North America,Chicago,PayPal,Next Day
2024-04-30,ORD202404300567,PRODBOOK067,Books Product 8,Books,Brand3,325.46,2,650.92,CUST0168,New,Asia Pacific,Sydney,Digital Wallet,Next Day
2024-04-30,ORD202404300718,PRODELEC018,Electronics Product 9,Electronics,Brand4,499.72,5,2498.6,CUST0119,Premium,Latin America,Mexico City,Bank Transfer,Next Day
2024-04-30,ORD202404300789,PRODELEC089,Electronics Product 10,Electronics,Brand5,312.16,5,1560.8,CUST0190,Regular,Europe,London,PayPal,Next Day
2024-05-01,ORD202405010681,PRODELEC081,Electronics Product 2,Electronics,Brand2,498.35,1,498.35,CUST0082,New,Europe,Berlin,Bank Transfer,Standard
2024-05-02,ORD202405020870,PRODTOYS070,Toys Product 1,Toys,Brand1,86.11,1,86.11,CUST0071,New,Asia Pacific,Hong Kong,Bank Transfer,Standard
2024-05-03,ORD202405030554,PRODELEC054,Electronics Product 5,Electronics,Brand5,210.33,4,841.32,CUST0155,Premium,North America,Los Angeles,Credit Card,Standard
2024-05-04,ORD202405040296,PRODSPOR096,Sports Product 7,Sports,Brand2,483.39,1,483.39,CUST0097,Premium,Europe,London,Credit Card,Express
2024-05-05,ORD202405050600,PRODELEC000,Electronics Product 1,Electronics,Brand1,286.54,5,1432.7,CUST0001,Premium,North America,Los Angeles,Bank Transfer,Express
2024-05-08,ORD202405080340,PRODHOME040,Home & Garden Product 1,Home & Garden,Brand1,116.27,5,581.35,CUST0141,Regular,Latin America,Santiago,Credit Card,Standard
2024-05-08,ORD202405080615,PRODCLOT015,Clothing Product 6,Clothing,Brand1,397.06,4,1588.24,CUST0016,Regular,North America,New York,Bank Transfer,Next Day
2024-05-08,ORD202405080871,PRODELEC071,Electronics Product 2,Electronics,Brand2,274.62,2,549.24,CUST0072,Premium,North America,New York,Bank Transfer,Express
2024-05-09,ORD202405090936,PRODCLOT036,Clothing Product 7,Clothing,Brand2,47.72,3,143.16,CUST0137,Premium,Europe,Berlin,PayPal,Standard
2024-05-11,ORD202405110009,PRODCLOT009,Clothing Product 10,Clothing,Brand5,12.01,5,60.05,CUST0010,Regular,Asia Pacific,Hong Kong,Bank Transfer,Standard
2024-05-12,ORD202405120399,PRODELEC099,Electronics Product 10,Electronics,Brand5,409.4,4,1637.6,CUST0200,New,Asia Pacific,Singapore,Digital Wallet,Express
2024-05-13,ORD202405130723,PRODELEC023,Electronics Product 4,Electronics,Brand4,440.74,4,1762.96,CUST0124,Premium,North America,New York,Bank Transfer,Next Day
2024-05-14,ORD202405140190,PRODELEC090,Electronics Product 1,Electronics,Brand1,271.35,5,1356.75,CUST0191,New,Asia Pacific,Hong Kong,Bank Transfer,Express
2024-05-15,ORD202405150045,PRODTOYS045,Toys Product 6,Toys,Brand1,405.25,3,1215.75,CUST0046,New,North America,New York,Credit Card,Next Day
2024-05-15,ORD202405150092,PRODBOOK092,Books Product 3,Books,Brand3,17.45,5,87.25,CUST0093,Premium,Asia Pacific,Singapore,Credit Card,Express
2024-05-15,ORD202405150508,PRODTOYS008,Toys Product 9,Toys,Brand4,484.95,3,1454.85,CUST0109,Premium,Europe,London,Bank Transfer,Standard
2024-05-15,ORD202405150710,PRODELEC010,Electronics Product 1,Electronics,Brand1,237.75,2,475.5,CUST0111,Regular,Latin America,Mexico City,Digital Wallet,Standard
2024-05-16,ORD202405160451,PRODTOYS051,Toys Product 2,Toys,Brand2,280.45,2,560.9,CUST0052,Premium,Asia Pacific,Hong Kong,PayPal,Standard
2024-05-16,ORD202405160795,PRODHOME095,Home & Garden Product 6,Home & Garden,Brand1,221.93,5,1109.65,CUST0196,Regular,North America,New York,Credit Card,Express
2024-05-17,ORD202405170701,PRODCLOT001,Clothing Product 2,Clothing,Brand2,37.88,2,75.76,CUST0102,Premium,North America,Chicago,Credit Card,Next Day
2024-05-18,ORD202405180880,PRODCLOT080,Clothing Product 1,Clothing,Brand1,443.41,4,1773.64,CUST0081,New,North America,Toronto,Digital Wallet,Next Day
2024-05-18,ORD202405180980,PRODHOME080,Home & Garden Product 1,Home & Garden,Brand1,418.02,5,2090.1,CUST0181,Premium,Latin America,Mexico City,Bank Transfer,Next Day
